00:0A:E6:3E:FD:E1,01:0A:4F:7Y:HD:P0,01:34:4F:7Y:HD:P0,01:0A:4F:76:HD:P0
1000,1000,1000,1000
23,435,343,231
243,34,231,432
345,24,2314,342
423,24,231,543
234,342,12,34
324,432,123,35
23,23,355,122
142,3525,24,213
432,352,87,43
1,1,1,1
23,342,342,23
213,423,23,123
34,2,123,432
324,234,234,213
23,435,343,231
243,34,231,432
345,24,2314,342
423,24,231,543
234,342,12,34
324,432,123,35
23,23,355,122
142,3525,24,213
432,352,87,43
1,1,1,1
23,342,342,23
213,423,23,123
34,2,123,432
324,234,234,213
23,435,343,231
243,34,231,432
345,24,2314,342
423,24,231,543
234,342,12,34
324,432,123,35
23,23,355,122
142,3525,24,213
432,352,87,43
1,1,1,1
23,342,342,23
213,423,23,123
34,2,123,432
324,234,234,213